"","displacement","forcedispav","forcera20"
"627",0.549876372469882,NA,646.9897701457
"628",0.414329118051231,NA,382.60777312339
"629",0.661315116823619,NA,790.928581972135
"630",0.462085055959047,NA,585.879669421253
"631",0.651006766153923,NA,788.421244063872
"632",0.619340464330278,NA,787.142333159008
"633",0.480013262279712,NA,594.612789527721
"634",0.494372143316602,NA,609.041875791758
"635",0.765126875771198,NA,1085.60680246299
"636",0.814997272162643,NA,1202.82307885759
"637",0.458674057782655,NA,490.941915531403
"638",0.6502980115312,NA,815.521045930011
"639",0.54269863660279,NA,574.904650297431
"640",0.51025502199839,NA,454.279529475402
"641",0.637449580099204,NA,653.105301660855
"642",0.493518183590755,NA,584.590983939757
"643",0.684286540046514,NA,842.303103241068
"644",0.526105298214022,NA,569.367576866694
"645",0.583226084529443,NA,791.517985712658
"646",0.635563183699462,NA,677.189894107106
"647",0.676955723744584,NA,814.864178151372
"648",0.651258135792801,NA,819.353268368967
"649",0.575780856344142,NA,777.515630261779
"650",0.510173836718359,NA,426.341463567874
"651",0.549712340950162,NA,675.378469853583
"652",0.47781426250609,NA,575.238610830758
"653",0.652379414657762,NA,789.25456199616
"654",0.648593959427153,NA,835.042520690529
"655",0.437360277629949,NA,586.092626662616
"656",0.372328548054451,NA,411.86482462081
"657",0.708398986557892,NA,917.53525952294
"658",0.669173449462225,NA,887.300417499733
"659",0.570213828622915,NA,713.037227882692
"660",0.524618420610594,NA,599.266807860712
"661",0.445886694805438,NA,472.907412146385
"662",0.687782926529778,NA,858.538409606865
"663",0.698012724314703,NA,931.826675644171
"664",0.665187740954126,NA,943.135431810271
"665",0.763682707758973,NA,1091.73931836158
"666",0.618676478931569,NA,738.442816691659
"667",0.640324688960561,NA,761.331056845316
"668",0.526358032837424,NA,574.905820105196
"669",0.606637564785309,NA,736.123520099508
"670",0.573711618101719,NA,763.42597219912
"671",0.742260846850247,NA,955.231593275082
"672",0.879064057712462,NA,1092.5485088324
"673",0.631831787868952,NA,641.590577503305
"674",0.622388228379201,NA,707.663669052851
"675",0.586371802545514,NA,765.931188564505
"676",0.540997127090185,NA,611.196741720557
"677",0.582809535003802,NA,794.948551639856
"678",0.815225796825873,NA,1195.03226574447
"679",0.434590455115046,NA,570.981573732719
"680",0.397113365513153,NA,390.319475989173
"681",0.489928411113354,NA,509.383402879565
"682",0.655920707331083,NA,791.667085117352
"683",0.616651148556173,NA,811.832053431048
"684",0.597283264242645,NA,740.967655472628
"685",0.555388868625501,NA,641.55575614634
"686",0.533755542378211,NA,662.188677873609
"687",0.456301120215937,NA,498.060569496798
"688",0.592056292931137,NA,754.229300218099
"689",0.604442760831773,NA,840.863373806432
"690",0.5619388863444,NA,656.695374315779
"691",0.627238045436531,NA,730.154835761632
"692",0.618840794464289,NA,789.671501214892
"693",0.56906727918728,NA,685.393216064376
"694",0.82416790157561,NA,1179.19487216028
"695",0.51437151784576,NA,584.519752793928
"696",0.489170513055187,NA,552.258585722579
"697",0.762305032254947,NA,1085.34018679698
"698",0.500295883080335,NA,505.732116345498
"699",0.664664994154407,NA,940.178731452874
"700",0.535839732931606,NA,639.029750830794
"701",0.499708934445321,NA,510.815095976376
"702",0.739412204514004,NA,990.31748299161
"703",0.552645309516862,NA,681.08573307448
"704",0.662264391348465,NA,846.280448867707
"705",0.425288523728803,NA,482.65677023415
"706",0.726783185644557,NA,1089.4530101416
"707",0.624013563938544,NA,706.220877489142
"708",0.694011114296739,NA,874.021112209323
"709",0.49672939557616,NA,631.53740373538
"710",0.373771642033994,NA,423.436695471054
"711",0.520006399782531,NA,566.97831885393
"712",0.525767556385549,NA,541.100413680037
"713",0.530678728220639,NA,645.459145217549
"714",0.784739992045253,NA,1236.3830840621
"715",0.578190962557461,NA,808.396831014822
"716",0.559982034519972,NA,638.939586898027
"717",0.716456195666673,NA,1055.36996423803
"718",0.674076372335989,NA,925.518340196987
"719",0.62988369099256,NA,655.20081921223
"720",0.533607559338993,NA,651.341176055964
"721",0.671138931936913,NA,897.472388424524
"722",0.63180562185414,NA,652.29547789756
"723",0.70522088676192,NA,886.962559317786
"724",0.780027147705393,NA,1134.42216680803
"725",0.599768811974389,NA,803.066252939732
"726",0.939979834931378,NA,1369.44990633109
"727",0.676780156945844,NA,846.843971130165
"728",0.6892767936477,NA,873.594794806538
"729",0.636574059701616,NA,697.5161648882
"730",0.482210023569326,NA,580.437792052112
"731",0.518224666803736,NA,528.974229405135
"732",0.613731576324099,NA,811.401877862771
"733",0.538115175846148,NA,642.764279392305
"734",0.55210516159824,NA,656.596607892317
"735",0.697090381507932,NA,894.243856131268
"736",0.840800992069445,NA,1182.43242195074
"737",0.43714802270344,NA,577.614924672288
"738",0.811717252294027,NA,1197.76858848866
"739",0.731465370090795,NA,945.852715981449
"740",0.647792918664233,NA,866.129453088154
"741",0.681179483591386,NA,809.601865228114
"742",0.663667070253888,NA,884.852746046399
"743",0.566320844948255,NA,626.465899282254
"744",0.585895793189074,NA,747.421461493531
"745",0.744149819061398,NA,1002.88064196144
"746",0.744841858342181,NA,1019.98617460912
"747",0.596824261660451,NA,688.751616550751
"748",0.664152063604035,NA,895.878012180253
"749",0.903137784436883,NA,1326.46955441019
"750",0.654135745468675,NA,818.681091035804
"751",0.85467436068036,NA,1158.8943013428
"752",0.674734663904623,NA,914.488043833966
"753",0.716649760074787,NA,1072.27637966913
"754",0.563660667228341,NA,632.508645470564
"755",0.538117501811589,NA,622.685629836968
"756",0.882916755366715,NA,1171.97414732422
"757",1.04624739632634,NA,1554.98833996263
"758",0.566275900585779,NA,626.664780840768
"759",0.786029744358222,NA,1278.53555353725
"760",0.664594878254285,NA,904.671539152449
"761",0.743713441559503,NA,988.322449648168
"762",0.751612621020428,NA,1028.17214026641
"763",0.66077786259233,NA,793.415214563746
"764",0.646332892924132,NA,854.004128290777
"765",0.458722143438031,NA,531.539093113814
"766",0.429097238653174,NA,470.589872862754
"767",0.687958759159262,NA,833.124349952757
"768",0.517123314442186,NA,545.206546120826
"769",0.679382301558707,NA,837.071516090861
"770",0.378570295384534,NA,445.260518651344
"771",0.488720490496785,NA,535.64183313083
"772",0.645387592632403,NA,831.800176516589
"773",0.633328896328599,NA,679.565878424936
"774",0.82732721608588,NA,1140.74480222675
"775",0.541356169703407,NA,619.529375166917
"776",0.582414303657771,NA,813.660737428456
"777",0.725105884736994,NA,1097.3773334736
"778",0.809901439898633,NA,1158.58909139157
"779",0.620263005707006,NA,815.818568383245
"780",0.687307044358047,NA,831.047860346956
"781",0.4948316619181,NA,659.904517514228
"782",0.764315072031202,NA,1090.05743407244
"783",0.779656241621414,NA,1108.06626212653
"784",0.714226900073669,NA,977.428375784098
"785",0.757280647869864,NA,1129.75224957899
"786",0.497842945030166,NA,590.29018854274
"787",0.546390370633642,NA,591.784494905341
"788",0.604617613223095,NA,872.386466654029
"789",0.609415217950499,NA,773.106265388557
"790",0.619704011464179,NA,797.73385854334
"791",0.595680613679049,NA,695.286925905899
"792",0.68803760050025,NA,830.012822014163
"793",0.493572138256564,NA,584.658464233884
"794",0.600287068204761,NA,813.860034290735
"795",0.790865165179898,NA,1264.11680289253
"796",0.665060565495255,NA,955.471787043058
"797",0.692492555319935,NA,845.335917587849
"798",0.543408862774688,NA,591.03511272188
"799",0.680973601556577,NA,832.196652454379
"800",0.604240945288446,NA,831.583137151928
"801",0.722453540003608,NA,1207.40974532401
"802",0.473964245106387,NA,582.312360232412
"803",0.698605836310744,NA,897.335008268262
"804",0.586163840451405,NA,769.79193014827
"805",0.606482347889145,NA,778.380390394895
"806",0.757466495950894,NA,1101.04362580758
"807",0.768472367843057,NA,1150.37043824069
"808",0.709391166439293,NA,974.46411806845
"809",0.557524433431105,NA,679.960301252428
"810",0.643813757761224,NA,807.71790960127
"811",0.548354398424483,NA,632.574309117906
"812",0.715449919142348,NA,1003.73071811124
"813",0.57324699920359,NA,771.337759384872
"814",0.668571275618163,NA,899.812654615068
"815",0.399518542154986,NA,443.220126428598
"816",0.772818772263761,NA,1069.22710166445
"817",0.720027071962161,NA,1175.93705543261
"818",0.585858372881628,NA,762.002716202996
"819",0.932679608220919,NA,1218.43313805106
"820",0.50106732747609,NA,489.775805907058
"821",0.66549485616304,NA,913.431230541374
"822",0.458172051649857,NA,509.041289197242
"823",0.736878935737543,NA,1030.52409605428
"824",0.879134129123258,NA,1088.4819253423
"825",0.602403141876872,NA,810.124971639435
"826",0.763997440971615,NA,1107.18864243401
"827",0.577711342460852,NA,793.045532112764
"828",0.591107330575166,NA,732.121711704131
"829",0.791261092287854,NA,1289.12462053564
"830",0.724329806136202,NA,1206.13461012079
"831",0.476924814617494,NA,561.164113854167
"832",0.744120298825255,NA,998.509147119126
"833",0.350667196148535,NA,374.912382478216
"834",0.399284804897523,NA,450.714558011707
"835",0.61316665442985,NA,835.823000519248
"836",0.735864698104152,NA,1043.66021707847
"837",0.471915419680826,NA,576.774834532299
"838",0.521680896457292,NA,595.580732339319
"839",0.64801233324426,NA,845.739449376092
"840",0.735335081198468,NA,1006.81325576547
"841",0.746680272025625,NA,1014.90697510151
"842",0.592099019994535,NA,743.42197696176
"843",1.01062596032724,NA,1446.44665955796
"844",0.780714075250676,NA,1110.68704409865
